time	timeToRun	gaitStageR	gaitStageL	slipR	slipL	LowBack/av/x	LowBack/av/y	LowBack/av/z	LowBack/ac/x	LowBack/ac/y	LowBack/ac/z	zAngleZeroed/LowBack		RThigh/av/x	RThigh/av/y	RThigh/av/z	RThigh/ac/x	RThigh/ac/y	RThigh/ac/z	zAngleZeroed/RThigh		LThigh/av/x	LThigh/av/y	LThigh/av/z	LThigh/ac/x	LThigh/ac/y	LThigh/ac/z	zAngleZeroed/LThigh		RShank/av/x	RShank/av/y	RShank/av/z	RShank/ac/x	RShank/ac/y	RShank/ac/z	zAngleZeroed/RShank		LShank/av/x	LShank/av/y	LShank/av/z	LShank/ac/x	LShank/ac/y	LShank/ac/z	zAngleZeroed/LShank		RHeel/av/x	RHeel/av/y	RHeel/av/z	RHeel/ac/x	RHeel/ac/y	RHeel/ac/z	zAngleZeroed/RHeel		LHeel/av/x	LHeel/av/y	LHeel/av/z	LHeel/ac/x	LHeel/ac/y	LHeel/ac/z	zAngleZeroed/LHeel		
14,101.98171561952927,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.17,0.28,0.12,-0.03,-0.02,0.02,81.13,25.37,77.75,-0.34,0.44,0.41,-0.01,0.00,0.00,61.15,-2.77,89.90,-0.29,0.51,0.24,-0.01,0.00,0.00,148.83,-4.61,93.74,0.00,-0.28,-0.00,-0.00,0.00,0.00,-40.51,9.24,74.24,0.06,-0.00,0.06,0.00,-0.00,0.00,125.59,-7.59,99.34,-0.06,-0.00,-0.00,0.00,0.00,0.00,-108.32,3.35,76.48,-0.00,-0.00,0.00,0.00,-0.00,0.00,-173.45,3.83,77.76

15,100.13856989375671,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.17,0.28,0.12,-0.03,-0.02,0.02,81.13,25.37,77.75,0.23,-0.51,0.05,0.00,0.00,-0.00,61.11,-2.77,89.94,-0.23,0.28,0.29,-0.00,0.00,0.00,148.83,-4.62,93.74,-0.00,0.06,0.00,0.00,-0.00,0.00,-40.49,9.24,74.24,0.06,-0.00,0.06,0.00,-0.00,0.00,125.59,-7.59,99.34,-0.06,-0.00,-0.00,0.00,0.00,0.00,-108.32,3.35,76.48,-0.00,-0.00,0.00,0.00,-0.00,0.00,-173.45,3.83,77.76

16,87.96225069731351,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.12,0.22,0.17,-0.03,-0.02,0.02,81.13,25.38,77.75,0.23,-0.51,0.05,0.00,0.00,-0.00,61.11,-2.77,89.94,-0.23,0.28,0.29,-0.00,0.00,0.00,148.83,-4.62,93.74,-0.00,0.06,0.00,0.00,-0.00,0.00,-40.49,9.24,74.24,0.06,-0.06,0.11,-0.00,0.00,-0.00,125.60,-7.59,99.35,-0.06,-0.00,-0.00,0.00,0.00,0.00,-108.32,3.35,76.47,-0.00,-0.06,-0.00,0.00,-0.00,0.00,-173.45,3.83,77.76

17,95.59667236467236,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.06,0.00,0.06,-0.03,-0.02,0.02,81.10,25.38,77.76,0.23,-0.06,0.06,0.00,0.00,0.00,61.11,-2.77,89.94,-0.17,0.05,0.29,-0.00,0.00,-0.00,148.83,-4.62,93.74,-0.00,0.06,0.00,0.00,-0.00,0.00,-40.49,9.24,74.24,0.06,-0.06,0.11,-0.00,0.00,-0.00,125.60,-7.59,99.35,-0.06,-0.00,-0.00,0.00,0.00,0.00,-108.32,3.35,76.47,-0.00,-0.06,-0.00,0.00,-0.00,0.00,-173.45,3.83,77.76

18,154.87423380843364,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.06,0.00,0.06,-0.03,-0.02,0.02,81.10,25.38,77.76,0.23,-0.06,0.06,0.00,0.00,0.00,61.11,-2.77,89.94,-0.17,0.05,0.29,-0.00,0.00,-0.00,148.83,-4.62,93.74,-0.00,0.06,0.00,0.00,-0.00,0.00,-40.49,9.24,74.24,0.06,-0.06,0.11,-0.00,0.00,0.00,125.60,-7.59,99.35,0.17,0.00,0.00,0.00,0.00,0.00,-108.27,3.35,76.49,0.06,0.11,0.00,0.00,-0.00,0.00,-173.45,3.83,77.76

